product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
96594332,4475097425920,Áo Khoác Big Size Unisex Áo Khoác Dù Nam Chống Nước Nhẹ Chống Nóng Chống Lạnh Chống Gió Chống Tia UV Có Nón Thời Trang Nam Tính Hàn Quốc Cao Cấp AD75 - ShopN6,https://tiki.vn/product-p96594332.html?spid=96594334,199000,210000,210000,3.9,31,https://salt.tikicdn.com/cache/280x280/ts/product/c2/d2/0c/fe4f4a0f5fbc8a7b3417aa20ea251945.jpg,available,"['3XL', 'L', 'M', 'XXL']","['RÊU', 'Xanh đen ', 'ĐEN']",Nam,Áo khoác
55744848,9866152945573,Áo khoác Kaki Nam trơn màu Hồng có túi nút cao cấp,https://tiki.vn/product-p55744848.html?spid=113228678,261450,261450,261450,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/03/42/16/ab25e23f41ecc7f5eb8096429b55c7fc.jpg,available,"['L', 'M', 'Nam - M (40kg-55kg)', 'Nam - XL (66kg-75kg)', 'XL']",[],Nam,Áo khoác
6023965,6378253824020,Áo khoác jean nam from rộng vá rách AKJN04 (Xanh bò),https://tiki.vn/product-p6023965.html?spid=113228236,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/2b/0e/66/76cfd2a0f4c70b63cd34a29a8150ed0a.jpg,available,['XL'],[],Nam,Áo khoác
15131825,2668054131804,Áo Khoác Kaki Nam Hai Lớp Phối Màu Cao Cấp QK20,https://tiki.vn/product-p15131825.html?spid=15131847,219000,260000,260000,3.9,17,https://salt.tikicdn.com/cache/280x280/ts/product/b6/7f/d9/b2ea66bb3a113cb908acd26a8aba2a27.jpg,available,['Kem'],['L'],Nam,Áo khoác
126700253,4706641653202,"Áo khoác Jeans dày dặn , form đẹp cực nam tính LADOS - 2033",https://tiki.vn/product-p126700253.html?spid=203862082,500000,500000,500000,4.5,30,https://salt.tikicdn.com/cache/280x280/ts/product/bb/e6/ba/a935f4e0d4a78549d70f5b92ee267a5e.jpg,available,"['XÁM', 'xanh nhạt']","['2XL', 'M', 'XL']",Nam,Áo khoác
24997191,3417434123057,Áo khoác jean nam phối thun có nón phong cách sành điệu,https://tiki.vn/product-p24997191.html?spid=113226909,387450,387450,387450,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/37/88/96/f0e6007412453935ef4bf2db9ffc6781.jpg,available,['XANH'],['L'],Nam,Áo khoác
113052922,6326048573020,Áo khoác nam Áo khoát nam gió dù 2 lớp chống nắng Weekend đẹp cá tính thời trang-A069,https://tiki.vn/product-p113052922.html?spid=113052934,89250,89250,89250,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8f/31/a2/073d845415533508914ccac57bd86389.jpg,available,"['KEM', 'XÁM', 'ĐEN']",[],Nam,Áo khoác
275507529,6035667404894,áo khoác jean nam cao cấp hàng vải tốt đẹp hottren 20,https://tiki.vn/product-p275507529.html?spid=275507605,169000,169000,169000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/aa/14/50/fecad62f65c8db2359dcc03bd495e5c2.jpg,available,['Màu đen'],"['L', 'M', 'XL']",Nam,Áo khoác
275507050,8012482399473,áo khoác jean nam hàng đẹp vải tốt chất lượng mẫu mới,https://tiki.vn/product-p275507050.html?spid=275507653,169000,169000,169000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/2e/b6/9e/986b84109960acf95abe0bc15c2385fc.jpg,available,['Màu vàng'],"['L', 'M', 'XL']",Nam,Áo khoác
33519925,4192801124743,áo khoác kaki dành cho nam nữ thời trang cao cấp 2019,https://tiki.vn/product-p33519925.html?spid=113226771,315000,315000,315000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6b/ae/e6/7dc6c22748c7b595d3d677adde82cdf4.jpg,available,['L'],[],Nam,Áo khoác
50735458,6317983182949,Áo Khoác Da Nam Lót Lông Phong Cách Hàn Quốc BN19,https://tiki.vn/product-p50735458.html?spid=113227295,418950,418950,418950,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/47/d0/ae/648a460f3b1ebface19804ab5f26134d.jpg,available,['Đen'],['XXL'],Nam,Áo khoác
43769017,7945186261780,Áo Khoác Dù Nam Hai Lớp Đen Trơn Cao Cấp -  ADD32 ,https://tiki.vn/product-p43769017.html?spid=43769019,159000,245000,245000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/02/e1/e4/4d45de46f73b489a84eb93f27a28895d.JPG,available,"['L', 'M', 'XL', 'XXL']",[],Nam,Áo khoác
105708174,1288314942559,Áo Khoác Big Size Áo Khoác Dù Nam Có Nón Cổ Trụ Chống Nắng Chống Nóng Chống Lạnh Chống Gió 2 Lớp Phối Logo Thời Trang Nam Tính Hàn Quốc Giá Tốt ShopN6 - QD58 ,https://tiki.vn/product-p105708174.html?spid=105708186,199000,245000,245000,3.6,17,https://salt.tikicdn.com/cache/280x280/ts/product/9d/b4/03/310169501d2b1542751c9b4c9ed74442.jpg,available,['Kem'],['M'],Nam,Áo khoác
129246479,9532617284230,Áo khoác măng tô nam trẻ trung thời trang mới NMT74,https://tiki.vn/product-p129246479.html?spid=129246483,1080000,1080000,1080000,4.6,5,https://salt.tikicdn.com/cache/280x280/ts/product/8e/3f/59/061533f091c2942cf6c64a4ed594fa65.jpg,available,"['L', 'M', 'XL', 'XXL']","['Màu xanh nhạt', 'Màu xanh đậm', 'Đen']",Nam,Áo khoác
81091635,5563799133086,ÁO KHOÁC DÙ NAM NỮ BOMBER PHONG CÁCH BÓNG CHÀY THỜI TRANG,https://tiki.vn/product-p81091635.html?spid=113226730,103950,103950,103950,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6f/da/ef/76078a6c099300ca9cd3cc3c105c0be3.jpg,available,['TRẮNG-XL'],[],Nam,Áo khoác
74554228,8921077320957,Áo Khoác Big Size Áo Khoác Dù Dày Bomber Nam Nữ Chống Nắng Chống Lạnh Chống Gió Lót Nỉ Hai Lớp Hàn Quốc Cao Cấp QD66 - ShopN6 ,https://tiki.vn/product-p74554228.html?spid=74554240,143000,235000,235000,4.5,35,https://salt.tikicdn.com/cache/280x280/ts/product/c1/02/f5/5f4692465660709cdc0634022727ad31.jpg,available,"['XANH ĐEN', 'ĐEN']","['L', 'M', 'XL', 'XXL', 'XXXL']",Nam,Áo khoác
92806576,7772229856168,Áo Khoác Big Size Nam Nữ Có Nón Áo Khoác Dù Nam Nữ Chống Nắng Chống Nước Chống Gió Chống Tia uv Cực Tím Cao Cấp UD54 - ShopN6,https://tiki.vn/product-p92806576.html?spid=92806578,169000,189000,189000,4.7,3,https://salt.tikicdn.com/cache/280x280/ts/product/ff/67/6d/834e4b79dcda0ecf10eb58fb382be3b1.jpg,available,"['RÊU', 'ĐEN']","['L', 'M', 'XL', 'XXL']",Nam,Áo khoác
57140387,2054716483662,Áo khoác dù nam chống thấm cao cấp bn29 Xanh Rêu,https://tiki.vn/product-p57140387.html?spid=113226523,199500,199500,199500,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/94/41/f1/920a5f6910a5668bb8c3992db7d37b17.jpg,available,['L'],[],Nam,Áo khoác
86061278,2953988274289,Áo khoác dù nam lót nỉ phối cổ cao cấp BA19,https://tiki.vn/product-p86061278.html?spid=113225630,271635,271635,271635,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/da/13/31/7314e3c1e9e9695b85885927111bb6a3.jpg,available,"['Rêu', 'Đen']","['L', 'M']",Nam,Áo khoác
276244115,1316282579595,Áo khoác nam da phong cách lịch lãm cao cấp mẫu mới có 2 túi,https://tiki.vn/product-p276244115.html?spid=276244117,315000,315000,315000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d8/e0/77/5b12564a5019abd9bf603ff1e8a3cd1d.jpg,available,"['L', 'M', 'Size XL', 'size XXL']",[],Nam,Áo khoác
51714411,5430032806823,Áo khoác dù dày nam 2 lớp chống nắng gió lạnh cao cấp ShopN6 - KAD46 (Nhiều Màu),https://tiki.vn/product-p51714411.html?spid=51714415,159000,249000,249000,4.3,93,https://salt.tikicdn.com/cache/280x280/ts/product/db/dd/a9/c17e08e7133044db26bdb4d5edf512af.jpg,available,"['Xanh Cổ Vịt', 'Xanh Đen', 'Đen ']","['L', 'M', 'XL', 'XXL']",Nam,Áo khoác
83516715,9766066054262,ÁO KHOÁC DÙ NAM 2 LỚP CÓ NÓN CAO CẤP AKD23,https://tiki.vn/product-p83516715.html?spid=83516731,323700,323700,323700,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/32/06/4316f8256ca8b5fe5e5eec03d82c13b2.jpg,available,"['XANH ĐEN', 'XÁM', 'ĐEN']","['SIZE L', 'SIZE M', 'SIZE XL']",Nam,Áo khoác
113051599,9619986976479,Áo khoác nam Áo khoát nam gió dù 2 lớp chống nắng 1 Line To mẫu mới mẫu mới-A239,https://tiki.vn/product-p113051599.html?spid=113051617,89250,89250,89250,4.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/b3/d0/65/ba08e5789e18b2f8ad70818a9832b69e.jpg,available,"['TRẮNG', 'ĐEN']",[],Nam,Áo khoác
201600613,5959882344491,Áo khoác nam có nón trùm đầu phiên bản Hàn Quốc BZC001,https://tiki.vn/product-p201600613.html?spid=201600615,229000,450000,450000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/81/5c/59/c426cefe6ffb228c9c07be21affd4a95.jpg,available,['Đen'],"['L', 'XL']",Nam,Áo khoác
69611736,7608623166610,Áo khoác da nam lót lông SITAKI thời trang cao cấp AD28,https://tiki.vn/product-p69611736.html?spid=69611738,299000,299000,299000,4.0,33,https://salt.tikicdn.com/cache/280x280/ts/product/0e/3b/6e/5983ece049804117b50552ed2a739ff2.jpg,available,['Đen'],"['L', 'M', 'XL', 'XXL']",Nam,Áo khoác
70442223,2905179505296, Áo khoác nam Áo khoát nam gió dù 2 lớp chống nắng 1 Line Nhỏ đẹp cá tính đẹp cá tính,https://tiki.vn/product-p70442223.html?spid=113228632,75600,75600,75600,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0a/48/e1/f8d9eca0bdb6bd17305c89c1836dc034.jpg,available,['TRẮNG'],['L (40-60kg)'],Nam,Áo khoác
113053079,6476175638186,Áo khoác nam Áo khoát nam gió dù 2 lớp chống nắng TRĂNG KHUYẾT rất đẹp đẹp cá tính-M291,https://tiki.vn/product-p113053079.html?spid=113053087,89250,89250,89250,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/51/0e/b5/a90ecc7ce858705279c93568217fb7c4.jpg,available,"['VÀNG BÒ', 'ĐEN']","['L<65KG', 'M<55KG']",Nam,Áo khoác
15131953,4178965094030,Áo Khoác Kaki Nam Trơn Cổ Trụ Cao Cấp ShopN6 TK18,https://tiki.vn/product-p15131953.html?spid=15131961,269000,269000,269000,3.8,10,https://salt.tikicdn.com/cache/280x280/ts/product/2e/41/fa/af20f14732b3dc838b1691b6c3a7ecc6.jpg,available,['Đen'],['M'],Nam,Áo khoác
12108954,2051620253084,Áo Khoác Da Nam Đen Lót Lông Cao Cấp ShopN6 AKD06,https://tiki.vn/product-p12108954.html?spid=12108956,275000,425000,425000,4.5,14,https://salt.tikicdn.com/cache/280x280/ts/product/61/e2/b3/3e50cc27d47e5e735dc065b7007b393b.jpg,available,['Đen'],"['L ', 'M', 'XL', 'XXL']",Nam,Áo khoác
