product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
185843073,6104638976342,TẤT LƯỚI NỮ HOA CÚC DỄ THƯƠNG GIAO MÀU NGẪU NHIÊN- 1 đôi - TN02,https://tiki.vn/product-p185843073.html?spid=185843076,7000,7000,7000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a0/a5/af/232585336bbb574fcfd500ef83715979.jpg,available,[],[]
104035572,2280945222060,"Vớ Tất xỏ ngón nữ, tất ngón chân, vớ xỏ ngón chống nắng",https://tiki.vn/product-p104035572.html?spid=193761273,7000,7000,7000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/1a/d5/51/27aa90c165a2b00cfaa841851613b78c.jpg,available,[],[]
72514043,3724070599406,Bộ 5 tất nữ dài cao cổ nhiều màu sắc H1W2,https://tiki.vn/product-p72514043.html?spid=72514044,185000,185000,185000,5.0,9,https://salt.tikicdn.com/cache/280x280/ts/product/4d/57/76/f2a3624634f1fbacb8652807c8c5e802.jpg,available,[],[]
275967546,1480805153086,"Đôi Vớ Nữ Trung Màu Da Chống Nắng Zappy Đôi Cổ Cao, Tất Nữ Thời Trang VN01 Dễ Thương Dai Free Size Chuẩn Chân",https://tiki.vn/product-p275967546.html?spid=275967548,50000,50000,50000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/35/70/6a/91120c278388bb732835845bac43582e.jpg,available,['1 ĐÔI MÀU DA CHÂN'],[]
77105212,4052345374123,Quần tất lưới trẻ em QTLTE01,https://tiki.vn/product-p77105212.html?spid=77105218,30000,30000,30000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/44/65/7afc0f18ecc822a99499475dd545722c.jpg,available,['Đen'],['L']
40955608,6789586252617,"Vớ lưới qua đầu gối, đầu trên phối ren cho nữ - Màu da",https://tiki.vn/product-p40955608.html?spid=48058572,29000,29000,29000,3.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/cf/33/c1/4be50629ebd9f899e6d993713aade522.jpg,available,[],[]
118850641,3562553195970,Tất vớ nữ hình thú Hàn Quốc Kikiya W-N-032,https://tiki.vn/product-p118850641.html?spid=118850643,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/bd/a5/75/21c57468fef6a2fa04c5f1e64d99ddb4.jpg,available,"['W-N-032-1', 'W-N-032-4', 'W-N-032-5', 'W-N-032-6']",[]
210275652,8453122031212,Set 5-10 đôi tất vớ nữ cotton cổ thấp kẻ sọc thể thao năng động phong cách Vintage Hàn Quốc,https://tiki.vn/product-p210275652.html?spid=210275654,49000,49000,49000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fe/73/0d/72512db17f6dbc293d6204b18b12808e.jpeg,available,"['Combo 10 đôi', 'combo 5 đôi']",[]
191500974,4134099600988,Tất Đùi Dày Dặn Qua Đầu Gối Dễ Thương Coplay Hàn Quốc Sọc Trắng Đen,https://tiki.vn/product-p191500974.html?spid=191500982,63000,65000,65000,4.7,14,https://salt.tikicdn.com/cache/280x280/ts/product/89/fc/f4/5dfdbd5634c7a1732df23ded15ea701d.jpg,available,"['Trắng Bắp', 'Trắng Đùi', 'Đen Bắp', 'Đen Đùi']",[]
45810177,9504399495528,Combo 10 Tất Hài Nữ Nửa Bàn Cực Đẹp Siêu Hot TH01,https://tiki.vn/product-p45810177.html?spid=56004053,36000,36000,36000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f1/ec/71/68282ad5d250941717f7bfc1aba7d826.jpg,available,"['10 Da', '10 Mix Ngẫu Nhiên', '10 Đen']",[]
