product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size,gender,category
196673843,3650167526190,Quần Dài Legging Cạp Cao Nữ Tập Gym Yoga Nâng Mông Tôn Vòng 3 CH126,https://tiki.vn/product-p196673843.html?spid=196673846,195000,195000,195000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fe/80/68/630774c952e38ce7cc1eee53b2ec6be6.jpg,available,"['Họa Tiết Sọc', 'Họa Tiết Tam Giác', 'Nâu', 'Xanh', 'Xám', 'Đen', 'Đỏ']","['L', 'M', 'S', 'XL']",Nữ,Quần dài
270741734,3479548616732,Bộ lụa quần dài siêu xinh size S M L,https://tiki.vn/product-p270741734.html?spid=270741741,120000,120000,120000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8a/f8/06/0ebceb9bae73bca33d654e8abce5ff4b.jpg,available,['Hồng'],"['L', 'M']",Nữ,Quần dài
4401897,7599309012010,Quần Dài Jogger Nam form rộng 1060,https://tiki.vn/product-p4401897.html?spid=4401901,119000,119000,119000,4.3,3,https://salt.tikicdn.com/cache/280x280/ts/product/55/cf/27/6f2eaca0369ba8dc4789f9b8d0f35261.jpg,available,['Size M'],[],Nữ,Quần dài
222658404,9795699943254,Quần dài Pants unisex Local Brand BYS - BASIC,https://tiki.vn/product-p222658404.html?spid=222658406,370000,370000,370000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/44/ce/ed/831bdaecbfe869473c020520d9df3785.jpg,available,"['Xám', 'Đen']","['L', 'M', 'XL']",Nữ,Quần dài
222658488,3272170340692,Quần dài Pants unisex Local Brand BYS - NHUNG FULL LOGO,https://tiki.vn/product-p222658488.html?spid=222658490,420000,420000,420000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/50/0e/23/594e0c00da5356936e5bb8364a285d47.JPG,available,"['Xám', 'Đen']","['L', 'M', 'XL']",Nữ,Quần dài
69625268,3967115596620,Đồ bộ nữ quần dài áo thiêu hoa trước sau xẻ tà 1411,https://tiki.vn/product-p69625268.html?spid=90584021,99000,99000,99000,5.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/13/df/12/5a83bc0de30f21e80f2ae7ab33ab2df5.jpg,available,"['Vàng', 'Đỏ']","['XL', 'XXL']",Nữ,Quần dài
115657761,9189317187733,Dây xích 1-3 lớp phối quần jeans quần dài thời trang cá tính,https://tiki.vn/product-p115657761.html?spid=115657763,102000,102000,102000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b2/d8/d0/ffa97b50f44240defd3863766184dd4b.jpg,available,"['1', '2', '3']",[],Nữ,Quần dài
190155812,4950204174105,Quần jean nữ boyfriend baggy trơn dài đen và trắng co giãn HQJEANS,https://tiki.vn/product-p190155812.html?spid=190155814,350000,350000,350000,5.0,3,https://salt.tikicdn.com/cache/280x280/ts/product/a4/f9/be/f83fb1d336fdc00ca03ccef5b3730620.jpg,available,"['Trắng', 'Đen']","['26', '27', '28', '29', '30']",Nữ,Quần dài
276928274,2296697960120,Quần Dài DirtyCoins Sweatpants DirtyCoins Star,https://tiki.vn/product-p276928274.html?spid=276928276,590000,590000,590000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/83/c1/0f/dc75f4435d048463f896d4e96a2a2964.jpg,available,"['BLACK', 'Baby Blue']","['L', 'M', 'XL']",Nữ,Quần dài
149847593,3690168652639,QUẦN DÀI GOLF NỮ - PGM - KUZ068,https://tiki.vn/product-p149847593.html?spid=149848213,2250000,2250000,2250000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/29/3e/1b/d32360caeef1aef864d44d30a9942649.jpg,available,['Trắng'],['L'],Nữ,Quần dài
