product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
276273187,5114205097480,Quần dài dệt kim ống suông cạp chun teen girl CHIHO TJO402R size XS-L,https://tiki.vn/product-p276273187.html?spid=276273189,245000,245000,245000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3a/f7/68/7299a13129ca0c346da5ac767c685c53.jpg,available,"['Màu đen', 'màu be']","['L: 54-62kg', 'M 48-55kg', 'S 42-48kg', 'XS']"
274240289,8610120265724,Quần dài thời trang Nữ NIKE AS W NSW ESSNTL WVN HR PNT CAR,https://tiki.vn/product-p274240289.html?spid=274240567,1903700,1903700,1903700,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/35/12/3f/1c7bd1aacf5085b640bfb20397c0cbad.jpg,available,['LT OREWOOD BRN/SAIL'],"['L', 'S', 'XL', 'XS']"
157347904,5723596875613,Bộ tay dài quần dài dễ thương,https://tiki.vn/product-p157347904.html?spid=186312695,290000,290000,290000,3.7,3,https://salt.tikicdn.com/cache/280x280/ts/product/69/3b/67/623be61ad84bd459ca6cb14995d12733.jpg,available,['MÀU 15'],[]
129268180,9941149809003,"Quần nữ,quần nỉ nữ ống bó chun 2 màu xinh xắn QN03",https://tiki.vn/product-p129268180.html?spid=129268182,195000,195000,195000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c6/c8/76/fa6aa3a6719c82d631f46056c6cdd20f.jpg,available,['Xám'],[]
176247058,7591657688127,Quần Dài Nhung Vàng TARTAN - Velvet Pant / Yellow / Best Seller ,https://tiki.vn/product-p176247058.html?spid=176247070,405000,405000,405000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cb/0b/cb/9822d7a76cd3e0333bdbe16e8503906f.jpg,available,"['L', 'M']",[]
52151165,5973962547652,Quần dài thể thao nữ phối lưới cạp cao Sportslink YY8878,https://tiki.vn/product-p52151165.html?spid=52151172,110000,110000,110000,1.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/d2/02/55/9cdb20edd004e79c925f4455e7310b3c.jpg,available,"['L', 'M', 'S']",[]
176247205,4071961965688,Quần Dài Họa Tiết TARTAN - 'Lời Hứa...' Pant / Tartan Pattern,https://tiki.vn/product-p176247205.html?spid=176247209,554000,554000,554000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0b/1b/eb/a1bc518310832dd44f23684d89b504c1.jpg,available,"['L', 'M', 'S']",[]
116577315,2952342136308,"Quần ống rộng nữ, quần culottes nữ chất đũi chun lưng cúc khóa dáng lỡ",https://tiki.vn/product-p116577315.html?spid=116577317,65000,65000,65000,4.6,20,https://salt.tikicdn.com/cache/280x280/ts/product/06/64/83/5800dae4ad008a834d426e3407898c57.jpg,available,"['be', 'trắng', 'đen']","['L', 'M', 'XL']"
115885692,3581508641266,Quần Dài Nỉ NOWSAIGON Tag Sweatpants,https://tiki.vn/product-p115885692.html?spid=115885699,486000,486000,486000,5.0,2,https://salt.tikicdn.com/cache/280x280/ts/product/b8/29/b8/e3866d1d07f9750186f11ab257057407.jpg,available,"['HỒNG', 'KEM', 'XANH DƯƠNG', 'ĐEN']","['L', 'M', 'S']"
92545976,9916488018771,"Quần ống rộng lưng cao dáng dài sang trọng - nhiều size, form dáng chuẩn thích hợp mặc đi làm, dạo phố hoặc du lịch",https://tiki.vn/product-p92545976.html?spid=92545978,210000,210000,210000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ba/3d/70/cbdef9ba5ce6beab5406a496de6526e7.png,available,['Trắng'],"['L', 'M', 'S', 'XL']"
